id,z,image_path,mask_path,fold
30d4fb116b,719,/workdir/data/train/images148/30d4fb116b.png,/workdir/data/train/masks148/30d4fb116b.png,2
30e4d22141,711,/workdir/data/train/images148/30e4d22141.png,/workdir/data/train/masks148/30e4d22141.png,5
30e5cfec08,624,/workdir/data/train/images148/30e5cfec08.png,/workdir/data/train/masks148/30e5cfec08.png,4
30ff4f38cf,452,/workdir/data/train/images148/30ff4f38cf.png,/workdir/data/train/masks148/30ff4f38cf.png,1
3116a9d54c,887,/workdir/data/train/images148/3116a9d54c.png,/workdir/data/train/masks148/3116a9d54c.png,1
31250cef62,656,/workdir/data/train/images148/31250cef62.png,/workdir/data/train/masks148/31250cef62.png,5
312c4ce754,304,/workdir/data/train/images148/312c4ce754.png,/workdir/data/train/masks148/312c4ce754.png,2
314db606fd,370,/workdir/data/train/images148/314db606fd.png,/workdir/data/train/masks148/314db606fd.png,3
316074fdc4,776,/workdir/data/train/images148/316074fdc4.png,/workdir/data/train/masks148/316074fdc4.png,0
31683f8a18,747,/workdir/data/train/images148/31683f8a18.png,/workdir/data/train/masks148/31683f8a18.png,3
3187bf5c2d,595,/workdir/data/train/images148/3187bf5c2d.png,/workdir/data/train/masks148/3187bf5c2d.png,0
31a4341eb6,754,/workdir/data/train/images148/31a4341eb6.png,/workdir/data/train/masks148/31a4341eb6.png,3
31aaa04c63,872,/workdir/data/train/images148/31aaa04c63.png,/workdir/data/train/masks148/31aaa04c63.png,0
31b003483c,612,/workdir/data/train/images148/31b003483c.png,/workdir/data/train/masks148/31b003483c.png,4
31b1314c62,330,/workdir/data/train/images148/31b1314c62.png,/workdir/data/train/masks148/31b1314c62.png,4
31b7874f49,397,/workdir/data/train/images148/31b7874f49.png,/workdir/data/train/masks148/31b7874f49.png,0
31ca053bec,355,/workdir/data/train/images148/31ca053bec.png,/workdir/data/train/masks148/31ca053bec.png,2
31d35c7c1d,494,/workdir/data/train/images148/31d35c7c1d.png,/workdir/data/train/masks148/31d35c7c1d.png,5
32062fff08,367,/workdir/data/train/images148/32062fff08.png,/workdir/data/train/masks148/32062fff08.png,1
3218afdc84,846,/workdir/data/train/images148/3218afdc84.png,/workdir/data/train/masks148/3218afdc84.png,5
321f21e02f,516,/workdir/data/train/images148/321f21e02f.png,/workdir/data/train/masks148/321f21e02f.png,0
32273eef45,435,/workdir/data/train/images148/32273eef45.png,/workdir/data/train/masks148/32273eef45.png,5
3228f203a3,590,/workdir/data/train/images148/3228f203a3.png,/workdir/data/train/masks148/3228f203a3.png,3
323882f716,144,/workdir/data/train/images148/323882f716.png,/workdir/data/train/masks148/323882f716.png,1
324eb2ec65,542,/workdir/data/train/images148/324eb2ec65.png,/workdir/data/train/masks148/324eb2ec65.png,0
32599d97bb,501,/workdir/data/train/images148/32599d97bb.png,/workdir/data/train/masks148/32599d97bb.png,2
325cde4fa9,834,/workdir/data/train/images148/325cde4fa9.png,/workdir/data/train/masks148/325cde4fa9.png,4
3276e900a7,420,/workdir/data/train/images148/3276e900a7.png,/workdir/data/train/masks148/3276e900a7.png,3
3281bb7282,637,/workdir/data/train/images148/3281bb7282.png,/workdir/data/train/masks148/3281bb7282.png,2
32887c2719,374,/workdir/data/train/images148/32887c2719.png,/workdir/data/train/masks148/32887c2719.png,2
32afbf53f6,800,/workdir/data/train/images148/32afbf53f6.png,/workdir/data/train/masks148/32afbf53f6.png,1
32f1039c61,845,/workdir/data/train/images148/32f1039c61.png,/workdir/data/train/masks148/32f1039c61.png,5
32f4fd66ae,655,/workdir/data/train/images148/32f4fd66ae.png,/workdir/data/train/masks148/32f4fd66ae.png,2
33041df256,835,/workdir/data/train/images148/33041df256.png,/workdir/data/train/masks148/33041df256.png,4
33159fbb9b,620,/workdir/data/train/images148/33159fbb9b.png,/workdir/data/train/masks148/33159fbb9b.png,5
331ec135dd,474,/workdir/data/train/images148/331ec135dd.png,/workdir/data/train/masks148/331ec135dd.png,0
3320eb35e4,459,/workdir/data/train/images148/3320eb35e4.png,/workdir/data/train/masks148/3320eb35e4.png,1
335474f8ec,610,/workdir/data/train/images148/335474f8ec.png,/workdir/data/train/masks148/335474f8ec.png,1
3358462c1b,542,/workdir/data/train/images148/3358462c1b.png,/workdir/data/train/masks148/3358462c1b.png,1
336e1995cd,805,/workdir/data/train/images148/336e1995cd.png,/workdir/data/train/masks148/336e1995cd.png,3
3371d166f0,271,/workdir/data/train/images148/3371d166f0.png,/workdir/data/train/masks148/3371d166f0.png,1
337b30caff,839,/workdir/data/train/images148/337b30caff.png,/workdir/data/train/masks148/337b30caff.png,5
33820f50d8,401,/workdir/data/train/images148/33820f50d8.png,/workdir/data/train/masks148/33820f50d8.png,4
33887a0ae7,723,/workdir/data/train/images148/33887a0ae7.png,/workdir/data/train/masks148/33887a0ae7.png,2
3391f0befc,723,/workdir/data/train/images148/3391f0befc.png,/workdir/data/train/masks148/3391f0befc.png,2
33b50159a7,762,/workdir/data/train/images148/33b50159a7.png,/workdir/data/train/masks148/33b50159a7.png,1
33ba7dd9a1,237,/workdir/data/train/images148/33ba7dd9a1.png,/workdir/data/train/masks148/33ba7dd9a1.png,2
33dfce3a76,780,/workdir/data/train/images148/33dfce3a76.png,/workdir/data/train/masks148/33dfce3a76.png,4
33dfe8b243,588,/workdir/data/train/images148/33dfe8b243.png,/workdir/data/train/masks148/33dfe8b243.png,4
33f32ff406,288,/workdir/data/train/images148/33f32ff406.png,/workdir/data/train/masks148/33f32ff406.png,0
3404341cc6,813,/workdir/data/train/images148/3404341cc6.png,/workdir/data/train/masks148/3404341cc6.png,4
3406ef6042,491,/workdir/data/train/images148/3406ef6042.png,/workdir/data/train/masks148/3406ef6042.png,0
340c808130,660,/workdir/data/train/images148/340c808130.png,/workdir/data/train/masks148/340c808130.png,5
340fe814a3,652,/workdir/data/train/images148/340fe814a3.png,/workdir/data/train/masks148/340fe814a3.png,3
341f6694f1,620,/workdir/data/train/images148/341f6694f1.png,/workdir/data/train/masks148/341f6694f1.png,3
34205cc12b,606,/workdir/data/train/images148/34205cc12b.png,/workdir/data/train/masks148/34205cc12b.png,1
343b0359b5,845,/workdir/data/train/images148/343b0359b5.png,/workdir/data/train/masks148/343b0359b5.png,4
346358e652,649,/workdir/data/train/images148/346358e652.png,/workdir/data/train/masks148/346358e652.png,5
3480629331,423,/workdir/data/train/images148/3480629331.png,/workdir/data/train/masks148/3480629331.png,4
34831dcd0c,553,/workdir/data/train/images148/34831dcd0c.png,/workdir/data/train/masks148/34831dcd0c.png,5
34b32c5b5d,767,/workdir/data/train/images148/34b32c5b5d.png,/workdir/data/train/masks148/34b32c5b5d.png,0
34bd0facd2,490,/workdir/data/train/images148/34bd0facd2.png,/workdir/data/train/masks148/34bd0facd2.png,5
34bfcfa11b,367,/workdir/data/train/images148/34bfcfa11b.png,/workdir/data/train/masks148/34bfcfa11b.png,1
34d2af0f86,818,/workdir/data/train/images148/34d2af0f86.png,/workdir/data/train/masks148/34d2af0f86.png,1
34e51dba6a,727,/workdir/data/train/images148/34e51dba6a.png,/workdir/data/train/masks148/34e51dba6a.png,5
34f61e9a54,648,/workdir/data/train/images148/34f61e9a54.png,/workdir/data/train/masks148/34f61e9a54.png,4
3501da04b2,271,/workdir/data/train/images148/3501da04b2.png,/workdir/data/train/masks148/3501da04b2.png,2
3507f73405,498,/workdir/data/train/images148/3507f73405.png,/workdir/data/train/masks148/3507f73405.png,1
351ea99ec3,415,/workdir/data/train/images148/351ea99ec3.png,/workdir/data/train/masks148/351ea99ec3.png,3
3525fcea1e,467,/workdir/data/train/images148/3525fcea1e.png,/workdir/data/train/masks148/3525fcea1e.png,1
3531c9193f,405,/workdir/data/train/images148/3531c9193f.png,/workdir/data/train/masks148/3531c9193f.png,4
35499d9dd6,657,/workdir/data/train/images148/35499d9dd6.png,/workdir/data/train/masks148/35499d9dd6.png,4
356fa48ac4,550,/workdir/data/train/images148/356fa48ac4.png,/workdir/data/train/masks148/356fa48ac4.png,2
3577258d6b,304,/workdir/data/train/images148/3577258d6b.png,/workdir/data/train/masks148/3577258d6b.png,4
358b9acfb5,705,/workdir/data/train/images148/358b9acfb5.png,/workdir/data/train/masks148/358b9acfb5.png,3
359128303c,436,/workdir/data/train/images148/359128303c.png,/workdir/data/train/masks148/359128303c.png,1
3598c246d7,477,/workdir/data/train/images148/3598c246d7.png,/workdir/data/train/masks148/3598c246d7.png,5
35b34a9da1,785,/workdir/data/train/images148/35b34a9da1.png,/workdir/data/train/masks148/35b34a9da1.png,2
35ba6f2faf,596,/workdir/data/train/images148/35ba6f2faf.png,/workdir/data/train/masks148/35ba6f2faf.png,1
35bbf1302b,596,/workdir/data/train/images148/35bbf1302b.png,/workdir/data/train/masks148/35bbf1302b.png,3
35f3cb48d6,415,/workdir/data/train/images148/35f3cb48d6.png,/workdir/data/train/masks148/35f3cb48d6.png,1
35fd991255,333,/workdir/data/train/images148/35fd991255.png,/workdir/data/train/masks148/35fd991255.png,0
361d5e6834,687,/workdir/data/train/images148/361d5e6834.png,/workdir/data/train/masks148/361d5e6834.png,5
362cec7849,689,/workdir/data/train/images148/362cec7849.png,/workdir/data/train/masks148/362cec7849.png,2
3634f29aac,672,/workdir/data/train/images148/3634f29aac.png,/workdir/data/train/masks148/3634f29aac.png,2
363a171d90,542,/workdir/data/train/images148/363a171d90.png,/workdir/data/train/masks148/363a171d90.png,0
365abbdf77,651,/workdir/data/train/images148/365abbdf77.png,/workdir/data/train/masks148/365abbdf77.png,1
365bdf0ae1,790,/workdir/data/train/images148/365bdf0ae1.png,/workdir/data/train/masks148/365bdf0ae1.png,0
3662fffe30,829,/workdir/data/train/images148/3662fffe30.png,/workdir/data/train/masks148/3662fffe30.png,4
367c6fb412,83,/workdir/data/train/images148/367c6fb412.png,/workdir/data/train/masks148/367c6fb412.png,2
3685aa0e78,418,/workdir/data/train/images148/3685aa0e78.png,/workdir/data/train/masks148/3685aa0e78.png,0
368767c9fd,261,/workdir/data/train/images148/368767c9fd.png,/workdir/data/train/masks148/368767c9fd.png,2
3687839ecc,767,/workdir/data/train/images148/3687839ecc.png,/workdir/data/train/masks148/3687839ecc.png,2
368f635c4c,698,/workdir/data/train/images148/368f635c4c.png,/workdir/data/train/masks148/368f635c4c.png,5
36a6901cae,577,/workdir/data/train/images148/36a6901cae.png,/workdir/data/train/masks148/36a6901cae.png,5
36aa21019e,482,/workdir/data/train/images148/36aa21019e.png,/workdir/data/train/masks148/36aa21019e.png,2
36ad52a2e8,544,/workdir/data/train/images148/36ad52a2e8.png,/workdir/data/train/masks148/36ad52a2e8.png,5
36b768bfa7,340,/workdir/data/train/images148/36b768bfa7.png,/workdir/data/train/masks148/36b768bfa7.png,2
36bc8044f8,674,/workdir/data/train/images148/36bc8044f8.png,/workdir/data/train/masks148/36bc8044f8.png,5
36db23ceb8,787,/workdir/data/train/images148/36db23ceb8.png,/workdir/data/train/masks148/36db23ceb8.png,5
36e68393b6,586,/workdir/data/train/images148/36e68393b6.png,/workdir/data/train/masks148/36e68393b6.png,5
36f332bd11,530,/workdir/data/train/images148/36f332bd11.png,/workdir/data/train/masks148/36f332bd11.png,0
36f9ab3ee0,471,/workdir/data/train/images148/36f9ab3ee0.png,/workdir/data/train/masks148/36f9ab3ee0.png,0
370763b8a9,581,/workdir/data/train/images148/370763b8a9.png,/workdir/data/train/masks148/370763b8a9.png,0
37251064bd,194,/workdir/data/train/images148/37251064bd.png,/workdir/data/train/masks148/37251064bd.png,2
3734601c15,461,/workdir/data/train/images148/3734601c15.png,/workdir/data/train/masks148/3734601c15.png,3
376e55e566,657,/workdir/data/train/images148/376e55e566.png,/workdir/data/train/masks148/376e55e566.png,3
3782748f51,753,/workdir/data/train/images148/3782748f51.png,/workdir/data/train/masks148/3782748f51.png,5
3792be0845,443,/workdir/data/train/images148/3792be0845.png,/workdir/data/train/masks148/3792be0845.png,0
3794cd4d73,456,/workdir/data/train/images148/3794cd4d73.png,/workdir/data/train/masks148/3794cd4d73.png,5
37aa9fc79a,391,/workdir/data/train/images148/37aa9fc79a.png,/workdir/data/train/masks148/37aa9fc79a.png,0
37ba215c62,458,/workdir/data/train/images148/37ba215c62.png,/workdir/data/train/masks148/37ba215c62.png,0
37c95ff7df,673,/workdir/data/train/images148/37c95ff7df.png,/workdir/data/train/masks148/37c95ff7df.png,3
37e16a5404,539,/workdir/data/train/images148/37e16a5404.png,/workdir/data/train/masks148/37e16a5404.png,3
38063f77a8,833,/workdir/data/train/images148/38063f77a8.png,/workdir/data/train/masks148/38063f77a8.png,1
380dea2a5a,369,/workdir/data/train/images148/380dea2a5a.png,/workdir/data/train/masks148/380dea2a5a.png,2
380ff30e30,892,/workdir/data/train/images148/380ff30e30.png,/workdir/data/train/masks148/380ff30e30.png,0
38178b0ded,499,/workdir/data/train/images148/38178b0ded.png,/workdir/data/train/masks148/38178b0ded.png,4
3822f73c1c,551,/workdir/data/train/images148/3822f73c1c.png,/workdir/data/train/masks148/3822f73c1c.png,3
38232d1fe3,399,/workdir/data/train/images148/38232d1fe3.png,/workdir/data/train/masks148/38232d1fe3.png,0
38438eab6c,428,/workdir/data/train/images148/38438eab6c.png,/workdir/data/train/masks148/38438eab6c.png,2
384d50db49,656,/workdir/data/train/images148/384d50db49.png,/workdir/data/train/masks148/384d50db49.png,4
3862950849,481,/workdir/data/train/images148/3862950849.png,/workdir/data/train/masks148/3862950849.png,5
38673ade97,478,/workdir/data/train/images148/38673ade97.png,/workdir/data/train/masks148/38673ade97.png,3
387aa87ae2,541,/workdir/data/train/images148/387aa87ae2.png,/workdir/data/train/masks148/387aa87ae2.png,2
387b6956c4,355,/workdir/data/train/images148/387b6956c4.png,/workdir/data/train/masks148/387b6956c4.png,0
38a15dee44,717,/workdir/data/train/images148/38a15dee44.png,/workdir/data/train/masks148/38a15dee44.png,4
38c0d9ca8e,394,/workdir/data/train/images148/38c0d9ca8e.png,/workdir/data/train/masks148/38c0d9ca8e.png,4
38dfaadc68,301,/workdir/data/train/images148/38dfaadc68.png,/workdir/data/train/masks148/38dfaadc68.png,2
38e018ea0f,721,/workdir/data/train/images148/38e018ea0f.png,/workdir/data/train/masks148/38e018ea0f.png,5
38ec59117e,667,/workdir/data/train/images148/38ec59117e.png,/workdir/data/train/masks148/38ec59117e.png,1
38ed2aa7cb,597,/workdir/data/train/images148/38ed2aa7cb.png,/workdir/data/train/masks148/38ed2aa7cb.png,4
390355fd73,417,/workdir/data/train/images148/390355fd73.png,/workdir/data/train/masks148/390355fd73.png,4
393048bc6c,107,/workdir/data/train/images148/393048bc6c.png,/workdir/data/train/masks148/393048bc6c.png,1
393f2db0b0,359,/workdir/data/train/images148/393f2db0b0.png,/workdir/data/train/masks148/393f2db0b0.png,3
39400e0443,804,/workdir/data/train/images148/39400e0443.png,/workdir/data/train/masks148/39400e0443.png,1
395726930f,613,/workdir/data/train/images148/395726930f.png,/workdir/data/train/masks148/395726930f.png,5
395e668f22,949,/workdir/data/train/images148/395e668f22.png,/workdir/data/train/masks148/395e668f22.png,0
396ae389d8,825,/workdir/data/train/images148/396ae389d8.png,/workdir/data/train/masks148/396ae389d8.png,1
3975043a11,730,/workdir/data/train/images148/3975043a11.png,/workdir/data/train/masks148/3975043a11.png,2
397f00cf61,524,/workdir/data/train/images148/397f00cf61.png,/workdir/data/train/masks148/397f00cf61.png,3
3984ed8d4e,392,/workdir/data/train/images148/3984ed8d4e.png,/workdir/data/train/masks148/3984ed8d4e.png,4
399694c381,441,/workdir/data/train/images148/399694c381.png,/workdir/data/train/masks148/399694c381.png,3
39a05bf91f,749,/workdir/data/train/images148/39a05bf91f.png,/workdir/data/train/masks148/39a05bf91f.png,5
39a5b5f33a,464,/workdir/data/train/images148/39a5b5f33a.png,/workdir/data/train/masks148/39a5b5f33a.png,4
39cd06da7d,531,/workdir/data/train/images148/39cd06da7d.png,/workdir/data/train/masks148/39cd06da7d.png,5
39dd1c43bd,788,/workdir/data/train/images148/39dd1c43bd.png,/workdir/data/train/masks148/39dd1c43bd.png,2
39f101a807,676,/workdir/data/train/images148/39f101a807.png,/workdir/data/train/masks148/39f101a807.png,1
3a068284ed,431,/workdir/data/train/images148/3a068284ed.png,/workdir/data/train/masks148/3a068284ed.png,0
3a310860a3,821,/workdir/data/train/images148/3a310860a3.png,/workdir/data/train/masks148/3a310860a3.png,5
3a3281b37d,387,/workdir/data/train/images148/3a3281b37d.png,/workdir/data/train/masks148/3a3281b37d.png,2
3a33e1eb89,640,/workdir/data/train/images148/3a33e1eb89.png,/workdir/data/train/masks148/3a33e1eb89.png,2
3a3e1e824d,731,/workdir/data/train/images148/3a3e1e824d.png,/workdir/data/train/masks148/3a3e1e824d.png,4
3a58606814,501,/workdir/data/train/images148/3a58606814.png,/workdir/data/train/masks148/3a58606814.png,3
3a5e5f4202,198,/workdir/data/train/images148/3a5e5f4202.png,/workdir/data/train/masks148/3a5e5f4202.png,1
3a690dbd1b,354,/workdir/data/train/images148/3a690dbd1b.png,/workdir/data/train/masks148/3a690dbd1b.png,4
3a7bbd73af,82,/workdir/data/train/images148/3a7bbd73af.png,/workdir/data/train/masks148/3a7bbd73af.png,5
3ad9500e43,441,/workdir/data/train/images148/3ad9500e43.png,/workdir/data/train/masks148/3ad9500e43.png,1
3b05fe7a3f,639,/workdir/data/train/images148/3b05fe7a3f.png,/workdir/data/train/masks148/3b05fe7a3f.png,1
3b2f902ec6,858,/workdir/data/train/images148/3b2f902ec6.png,/workdir/data/train/masks148/3b2f902ec6.png,3
3b4be071a8,343,/workdir/data/train/images148/3b4be071a8.png,/workdir/data/train/masks148/3b4be071a8.png,1
3b5c0e9308,376,/workdir/data/train/images148/3b5c0e9308.png,/workdir/data/train/masks148/3b5c0e9308.png,0
3b5e9c6e05,441,/workdir/data/train/images148/3b5e9c6e05.png,/workdir/data/train/masks148/3b5e9c6e05.png,1
3b9586e2ff,361,/workdir/data/train/images148/3b9586e2ff.png,/workdir/data/train/masks148/3b9586e2ff.png,3
3bbf82fc28,406,/workdir/data/train/images148/3bbf82fc28.png,/workdir/data/train/masks148/3bbf82fc28.png,2
3bd3216e16,607,/workdir/data/train/images148/3bd3216e16.png,/workdir/data/train/masks148/3bd3216e16.png,2
3be0c0be8e,797,/workdir/data/train/images148/3be0c0be8e.png,/workdir/data/train/masks148/3be0c0be8e.png,1
3bf70b71cd,537,/workdir/data/train/images148/3bf70b71cd.png,/workdir/data/train/masks148/3bf70b71cd.png,2
3c1097c378,286,/workdir/data/train/images148/3c1097c378.png,/workdir/data/train/masks148/3c1097c378.png,0
3c10a71f62,328,/workdir/data/train/images148/3c10a71f62.png,/workdir/data/train/masks148/3c10a71f62.png,2
3c1d07fc67,882,/workdir/data/train/images148/3c1d07fc67.png,/workdir/data/train/masks148/3c1d07fc67.png,5
3c1ed5cc1f,555,/workdir/data/train/images148/3c1ed5cc1f.png,/workdir/data/train/masks148/3c1ed5cc1f.png,2
3c2ea1a63f,847,/workdir/data/train/images148/3c2ea1a63f.png,/workdir/data/train/masks148/3c2ea1a63f.png,1
3c2f5ba174,537,/workdir/data/train/images148/3c2f5ba174.png,/workdir/data/train/masks148/3c2f5ba174.png,0
3c30b8e27b,565,/workdir/data/train/images148/3c30b8e27b.png,/workdir/data/train/masks148/3c30b8e27b.png,4
