id,z,image_path,mask_path,fold
5a3c38104c,876,/workdir/data/train/images/5a3c38104c.png,/workdir/data/train/masks/5a3c38104c.png,3
5a6cd229a9,807,/workdir/data/train/images/5a6cd229a9.png,/workdir/data/train/masks/5a6cd229a9.png,0
5a6f57c150,210,/workdir/data/train/images/5a6f57c150.png,/workdir/data/train/masks/5a6f57c150.png,2
5a6fa22207,382,/workdir/data/train/images/5a6fa22207.png,/workdir/data/train/masks/5a6fa22207.png,4
5a7a933a05,268,/workdir/data/train/images/5a7a933a05.png,/workdir/data/train/masks/5a7a933a05.png,3
5a81181e41,512,/workdir/data/train/images/5a81181e41.png,/workdir/data/train/masks/5a81181e41.png,4
5aca18a605,264,/workdir/data/train/images/5aca18a605.png,/workdir/data/train/masks/5aca18a605.png,3
5ad4b1d1ff,592,/workdir/data/train/images/5ad4b1d1ff.png,/workdir/data/train/masks/5ad4b1d1ff.png,2
5ad7172ca7,351,/workdir/data/train/images/5ad7172ca7.png,/workdir/data/train/masks/5ad7172ca7.png,3
5aee63c515,611,/workdir/data/train/images/5aee63c515.png,/workdir/data/train/masks/5aee63c515.png,0
5b217529e7,446,/workdir/data/train/images/5b217529e7.png,/workdir/data/train/masks/5b217529e7.png,2
5b2282b51e,577,/workdir/data/train/images/5b2282b51e.png,/workdir/data/train/masks/5b2282b51e.png,2
5b28c5ba50,610,/workdir/data/train/images/5b28c5ba50.png,/workdir/data/train/masks/5b28c5ba50.png,3
5b3b86341f,213,/workdir/data/train/images/5b3b86341f.png,/workdir/data/train/masks/5b3b86341f.png,3
5b435fad9d,503,/workdir/data/train/images/5b435fad9d.png,/workdir/data/train/masks/5b435fad9d.png,1
5b72ade49e,447,/workdir/data/train/images/5b72ade49e.png,/workdir/data/train/masks/5b72ade49e.png,2
5b7c160d0d,400,/workdir/data/train/images/5b7c160d0d.png,/workdir/data/train/masks/5b7c160d0d.png,3
5b836d2444,810,/workdir/data/train/images/5b836d2444.png,/workdir/data/train/masks/5b836d2444.png,3
5b86544456,277,/workdir/data/train/images/5b86544456.png,/workdir/data/train/masks/5b86544456.png,2
5b8dc086ff,593,/workdir/data/train/images/5b8dc086ff.png,/workdir/data/train/masks/5b8dc086ff.png,0
5bb48ef0ea,454,/workdir/data/train/images/5bb48ef0ea.png,/workdir/data/train/masks/5bb48ef0ea.png,0
5bb976391e,288,/workdir/data/train/images/5bb976391e.png,/workdir/data/train/masks/5bb976391e.png,1
5bbcd70d2f,724,/workdir/data/train/images/5bbcd70d2f.png,/workdir/data/train/masks/5bbcd70d2f.png,0
5be9925bca,642,/workdir/data/train/images/5be9925bca.png,/workdir/data/train/masks/5be9925bca.png,3
5bf5d82829,396,/workdir/data/train/images/5bf5d82829.png,/workdir/data/train/masks/5bf5d82829.png,2
5bffe3b52f,804,/workdir/data/train/images/5bffe3b52f.png,/workdir/data/train/masks/5bffe3b52f.png,1
5c0cde01b7,727,/workdir/data/train/images/5c0cde01b7.png,/workdir/data/train/masks/5c0cde01b7.png,1
5c28eec331,351,/workdir/data/train/images/5c28eec331.png,/workdir/data/train/masks/5c28eec331.png,4
5c297b5dcd,633,/workdir/data/train/images/5c297b5dcd.png,/workdir/data/train/masks/5c297b5dcd.png,1
5c33b65396,484,/workdir/data/train/images/5c33b65396.png,/workdir/data/train/masks/5c33b65396.png,0
5c51c23a7b,276,/workdir/data/train/images/5c51c23a7b.png,/workdir/data/train/masks/5c51c23a7b.png,1
5c616dea00,263,/workdir/data/train/images/5c616dea00.png,/workdir/data/train/masks/5c616dea00.png,2
5c65a9775b,775,/workdir/data/train/images/5c65a9775b.png,/workdir/data/train/masks/5c65a9775b.png,3
5c70da6c2d,327,/workdir/data/train/images/5c70da6c2d.png,/workdir/data/train/masks/5c70da6c2d.png,2
5c7f310937,694,/workdir/data/train/images/5c7f310937.png,/workdir/data/train/masks/5c7f310937.png,1
5c87971507,867,/workdir/data/train/images/5c87971507.png,/workdir/data/train/masks/5c87971507.png,0
5c8ce5869b,454,/workdir/data/train/images/5c8ce5869b.png,/workdir/data/train/masks/5c8ce5869b.png,4
5c9326f1e4,818,/workdir/data/train/images/5c9326f1e4.png,/workdir/data/train/masks/5c9326f1e4.png,1
5cada3d3f1,364,/workdir/data/train/images/5cada3d3f1.png,/workdir/data/train/masks/5cada3d3f1.png,2
5cb2496125,99,/workdir/data/train/images/5cb2496125.png,/workdir/data/train/masks/5cb2496125.png,3
5ce554e890,313,/workdir/data/train/images/5ce554e890.png,/workdir/data/train/masks/5ce554e890.png,0
5cefe5b52c,176,/workdir/data/train/images/5cefe5b52c.png,/workdir/data/train/masks/5cefe5b52c.png,3
5cf1f1e7f0,282,/workdir/data/train/images/5cf1f1e7f0.png,/workdir/data/train/masks/5cf1f1e7f0.png,0
5d07e84138,489,/workdir/data/train/images/5d07e84138.png,/workdir/data/train/masks/5d07e84138.png,4
5d0a9c5b0e,482,/workdir/data/train/images/5d0a9c5b0e.png,/workdir/data/train/masks/5d0a9c5b0e.png,4
5d4dcb9d8b,143,/workdir/data/train/images/5d4dcb9d8b.png,/workdir/data/train/masks/5d4dcb9d8b.png,4
5d600057f5,310,/workdir/data/train/images/5d600057f5.png,/workdir/data/train/masks/5d600057f5.png,2
5d6126f459,623,/workdir/data/train/images/5d6126f459.png,/workdir/data/train/masks/5d6126f459.png,0
5d7424eab2,282,/workdir/data/train/images/5d7424eab2.png,/workdir/data/train/masks/5d7424eab2.png,4
5d752d6d4a,235,/workdir/data/train/images/5d752d6d4a.png,/workdir/data/train/masks/5d752d6d4a.png,2
5df9874c5b,615,/workdir/data/train/images/5df9874c5b.png,/workdir/data/train/masks/5df9874c5b.png,4
5dfa4cfa2d,590,/workdir/data/train/images/5dfa4cfa2d.png,/workdir/data/train/masks/5dfa4cfa2d.png,2
5e09ef27a6,543,/workdir/data/train/images/5e09ef27a6.png,/workdir/data/train/masks/5e09ef27a6.png,4
5e0d2e6c25,687,/workdir/data/train/images/5e0d2e6c25.png,/workdir/data/train/masks/5e0d2e6c25.png,1
5e350fa662,441,/workdir/data/train/images/5e350fa662.png,/workdir/data/train/masks/5e350fa662.png,1
5e3c2aa2bb,307,/workdir/data/train/images/5e3c2aa2bb.png,/workdir/data/train/masks/5e3c2aa2bb.png,2
5e58ed4adb,344,/workdir/data/train/images/5e58ed4adb.png,/workdir/data/train/masks/5e58ed4adb.png,4
5e85356a28,809,/workdir/data/train/images/5e85356a28.png,/workdir/data/train/masks/5e85356a28.png,4
5e95137d5f,308,/workdir/data/train/images/5e95137d5f.png,/workdir/data/train/masks/5e95137d5f.png,4
5e98f349f3,317,/workdir/data/train/images/5e98f349f3.png,/workdir/data/train/masks/5e98f349f3.png,1
5ebe9e404d,685,/workdir/data/train/images/5ebe9e404d.png,/workdir/data/train/masks/5ebe9e404d.png,2
5ec4b8eff9,705,/workdir/data/train/images/5ec4b8eff9.png,/workdir/data/train/masks/5ec4b8eff9.png,4
5ec6db5c9d,912,/workdir/data/train/images/5ec6db5c9d.png,/workdir/data/train/masks/5ec6db5c9d.png,3
5ecf1f5cb4,273,/workdir/data/train/images/5ecf1f5cb4.png,/workdir/data/train/masks/5ecf1f5cb4.png,2
5edca1bb89,368,/workdir/data/train/images/5edca1bb89.png,/workdir/data/train/masks/5edca1bb89.png,3
5ee2d40bbb,385,/workdir/data/train/images/5ee2d40bbb.png,/workdir/data/train/masks/5ee2d40bbb.png,0
5ef096aeac,598,/workdir/data/train/images/5ef096aeac.png,/workdir/data/train/masks/5ef096aeac.png,0
5f1aa014c5,222,/workdir/data/train/images/5f1aa014c5.png,/workdir/data/train/masks/5f1aa014c5.png,4
5f1df5e4a8,385,/workdir/data/train/images/5f1df5e4a8.png,/workdir/data/train/masks/5f1df5e4a8.png,2
5f248cf0d6,397,/workdir/data/train/images/5f248cf0d6.png,/workdir/data/train/masks/5f248cf0d6.png,3
5f397e0074,798,/workdir/data/train/images/5f397e0074.png,/workdir/data/train/masks/5f397e0074.png,1
5f3b26ac68,775,/workdir/data/train/images/5f3b26ac68.png,/workdir/data/train/masks/5f3b26ac68.png,2
5f43816c42,649,/workdir/data/train/images/5f43816c42.png,/workdir/data/train/masks/5f43816c42.png,2
5f45291a7a,694,/workdir/data/train/images/5f45291a7a.png,/workdir/data/train/masks/5f45291a7a.png,3
5f48c8c123,452,/workdir/data/train/images/5f48c8c123.png,/workdir/data/train/masks/5f48c8c123.png,0
5f51a19f9e,759,/workdir/data/train/images/5f51a19f9e.png,/workdir/data/train/masks/5f51a19f9e.png,4
5f7c5c59f5,674,/workdir/data/train/images/5f7c5c59f5.png,/workdir/data/train/masks/5f7c5c59f5.png,3
5f8370ed60,570,/workdir/data/train/images/5f8370ed60.png,/workdir/data/train/masks/5f8370ed60.png,1
5f8b4540fd,199,/workdir/data/train/images/5f8b4540fd.png,/workdir/data/train/masks/5f8b4540fd.png,0
5f8f40ce31,223,/workdir/data/train/images/5f8f40ce31.png,/workdir/data/train/masks/5f8f40ce31.png,3
5f98029612,193,/workdir/data/train/images/5f98029612.png,/workdir/data/train/masks/5f98029612.png,0
5fa536d1fd,470,/workdir/data/train/images/5fa536d1fd.png,/workdir/data/train/masks/5fa536d1fd.png,3
5fa87fc4cd,397,/workdir/data/train/images/5fa87fc4cd.png,/workdir/data/train/masks/5fa87fc4cd.png,4
5fabfdc0b6,565,/workdir/data/train/images/5fabfdc0b6.png,/workdir/data/train/masks/5fabfdc0b6.png,2
5fc8bb94aa,187,/workdir/data/train/images/5fc8bb94aa.png,/workdir/data/train/masks/5fc8bb94aa.png,4
5fd2a3ef64,771,/workdir/data/train/images/5fd2a3ef64.png,/workdir/data/train/masks/5fd2a3ef64.png,1
5fd411e302,328,/workdir/data/train/images/5fd411e302.png,/workdir/data/train/masks/5fd411e302.png,1
5fd8ed2395,482,/workdir/data/train/images/5fd8ed2395.png,/workdir/data/train/masks/5fd8ed2395.png,4
5fe333fd26,764,/workdir/data/train/images/5fe333fd26.png,/workdir/data/train/masks/5fe333fd26.png,2
5fe4e3f5e6,616,/workdir/data/train/images/5fe4e3f5e6.png,/workdir/data/train/masks/5fe4e3f5e6.png,2
5fe599e1a5,95,/workdir/data/train/images/5fe599e1a5.png,/workdir/data/train/masks/5fe599e1a5.png,3
5ffd928d1e,389,/workdir/data/train/images/5ffd928d1e.png,/workdir/data/train/masks/5ffd928d1e.png,0
6010b9b84d,142,/workdir/data/train/images/6010b9b84d.png,/workdir/data/train/masks/6010b9b84d.png,2
602dc99f10,744,/workdir/data/train/images/602dc99f10.png,/workdir/data/train/masks/602dc99f10.png,1
6040cbf086,367,/workdir/data/train/images/6040cbf086.png,/workdir/data/train/masks/6040cbf086.png,3
60584b31d8,227,/workdir/data/train/images/60584b31d8.png,/workdir/data/train/masks/60584b31d8.png,1
60638605b1,753,/workdir/data/train/images/60638605b1.png,/workdir/data/train/masks/60638605b1.png,3
60698e8fd2,266,/workdir/data/train/images/60698e8fd2.png,/workdir/data/train/masks/60698e8fd2.png,0
6074c5b0bf,445,/workdir/data/train/images/6074c5b0bf.png,/workdir/data/train/masks/6074c5b0bf.png,3
608567ed23,325,/workdir/data/train/images/608567ed23.png,/workdir/data/train/masks/608567ed23.png,3
608574722a,330,/workdir/data/train/images/608574722a.png,/workdir/data/train/masks/608574722a.png,2
6092afaec7,353,/workdir/data/train/images/6092afaec7.png,/workdir/data/train/masks/6092afaec7.png,1
60a0ca8d0e,581,/workdir/data/train/images/60a0ca8d0e.png,/workdir/data/train/masks/60a0ca8d0e.png,3
60b3d0d613,203,/workdir/data/train/images/60b3d0d613.png,/workdir/data/train/masks/60b3d0d613.png,4
60b7303d20,213,/workdir/data/train/images/60b7303d20.png,/workdir/data/train/masks/60b7303d20.png,0
60bbd166a4,552,/workdir/data/train/images/60bbd166a4.png,/workdir/data/train/masks/60bbd166a4.png,2
60d3607be2,426,/workdir/data/train/images/60d3607be2.png,/workdir/data/train/masks/60d3607be2.png,0
60dccbc52f,158,/workdir/data/train/images/60dccbc52f.png,/workdir/data/train/masks/60dccbc52f.png,3
61321814ce,616,/workdir/data/train/images/61321814ce.png,/workdir/data/train/masks/61321814ce.png,1
6138f82415,467,/workdir/data/train/images/6138f82415.png,/workdir/data/train/masks/6138f82415.png,4
613fb95edf,616,/workdir/data/train/images/613fb95edf.png,/workdir/data/train/masks/613fb95edf.png,3
6150f39f8d,242,/workdir/data/train/images/6150f39f8d.png,/workdir/data/train/masks/6150f39f8d.png,2
6153c227de,550,/workdir/data/train/images/6153c227de.png,/workdir/data/train/masks/6153c227de.png,1
617c746fca,285,/workdir/data/train/images/617c746fca.png,/workdir/data/train/masks/617c746fca.png,2
618f843c7a,617,/workdir/data/train/images/618f843c7a.png,/workdir/data/train/masks/618f843c7a.png,2
619edf8941,625,/workdir/data/train/images/619edf8941.png,/workdir/data/train/masks/619edf8941.png,3
61b42f8f0e,339,/workdir/data/train/images/61b42f8f0e.png,/workdir/data/train/masks/61b42f8f0e.png,2
61bd2ee822,777,/workdir/data/train/images/61bd2ee822.png,/workdir/data/train/masks/61bd2ee822.png,2
61cfb43abf,412,/workdir/data/train/images/61cfb43abf.png,/workdir/data/train/masks/61cfb43abf.png,2
61df7e1f4d,457,/workdir/data/train/images/61df7e1f4d.png,/workdir/data/train/masks/61df7e1f4d.png,2
61eb86f1ad,720,/workdir/data/train/images/61eb86f1ad.png,/workdir/data/train/masks/61eb86f1ad.png,2
623565cb2c,868,/workdir/data/train/images/623565cb2c.png,/workdir/data/train/masks/623565cb2c.png,2
624bd59549,474,/workdir/data/train/images/624bd59549.png,/workdir/data/train/masks/624bd59549.png,4
6252a820da,479,/workdir/data/train/images/6252a820da.png,/workdir/data/train/masks/6252a820da.png,3
62715133c5,509,/workdir/data/train/images/62715133c5.png,/workdir/data/train/masks/62715133c5.png,4
6272ae54bc,386,/workdir/data/train/images/6272ae54bc.png,/workdir/data/train/masks/6272ae54bc.png,2
6285015437,164,/workdir/data/train/images/6285015437.png,/workdir/data/train/masks/6285015437.png,0
628ab35fe8,567,/workdir/data/train/images/628ab35fe8.png,/workdir/data/train/masks/628ab35fe8.png,4
628ea36ba6,680,/workdir/data/train/images/628ea36ba6.png,/workdir/data/train/masks/628ea36ba6.png,4
628f1de539,435,/workdir/data/train/images/628f1de539.png,/workdir/data/train/masks/628f1de539.png,2
62966dffd3,817,/workdir/data/train/images/62966dffd3.png,/workdir/data/train/masks/62966dffd3.png,2
62a0ee9480,588,/workdir/data/train/images/62a0ee9480.png,/workdir/data/train/masks/62a0ee9480.png,3
62a8f89a19,547,/workdir/data/train/images/62a8f89a19.png,/workdir/data/train/masks/62a8f89a19.png,0
62aad7556c,926,/workdir/data/train/images/62aad7556c.png,/workdir/data/train/masks/62aad7556c.png,0
62d30854d7,427,/workdir/data/train/images/62d30854d7.png,/workdir/data/train/masks/62d30854d7.png,3
62d6a9b673,115,/workdir/data/train/images/62d6a9b673.png,/workdir/data/train/masks/62d6a9b673.png,4
62de954435,456,/workdir/data/train/images/62de954435.png,/workdir/data/train/masks/62de954435.png,0
62df3565cd,488,/workdir/data/train/images/62df3565cd.png,/workdir/data/train/masks/62df3565cd.png,0
62e608259a,109,/workdir/data/train/images/62e608259a.png,/workdir/data/train/masks/62e608259a.png,3
62e72fe39a,154,/workdir/data/train/images/62e72fe39a.png,/workdir/data/train/masks/62e72fe39a.png,2
62f822b156,662,/workdir/data/train/images/62f822b156.png,/workdir/data/train/masks/62f822b156.png,2
6306dd3a8e,805,/workdir/data/train/images/6306dd3a8e.png,/workdir/data/train/masks/6306dd3a8e.png,1
6313ab72dc,369,/workdir/data/train/images/6313ab72dc.png,/workdir/data/train/masks/6313ab72dc.png,2
63193879b4,127,/workdir/data/train/images/63193879b4.png,/workdir/data/train/masks/63193879b4.png,4
631dacfc0f,566,/workdir/data/train/images/631dacfc0f.png,/workdir/data/train/masks/631dacfc0f.png,3
633c7d5c80,249,/workdir/data/train/images/633c7d5c80.png,/workdir/data/train/masks/633c7d5c80.png,1
6348c487a4,303,/workdir/data/train/images/6348c487a4.png,/workdir/data/train/masks/6348c487a4.png,3
63532a858b,490,/workdir/data/train/images/63532a858b.png,/workdir/data/train/masks/63532a858b.png,0
638d8572e9,336,/workdir/data/train/images/638d8572e9.png,/workdir/data/train/masks/638d8572e9.png,1
638e7a825e,552,/workdir/data/train/images/638e7a825e.png,/workdir/data/train/masks/638e7a825e.png,1
6397715bb4,439,/workdir/data/train/images/6397715bb4.png,/workdir/data/train/masks/6397715bb4.png,0
63bed65d65,485,/workdir/data/train/images/63bed65d65.png,/workdir/data/train/masks/63bed65d65.png,2
63d3cf63be,458,/workdir/data/train/images/63d3cf63be.png,/workdir/data/train/masks/63d3cf63be.png,4
63e32c0cfb,339,/workdir/data/train/images/63e32c0cfb.png,/workdir/data/train/masks/63e32c0cfb.png,0
63feb8de2b,751,/workdir/data/train/images/63feb8de2b.png,/workdir/data/train/masks/63feb8de2b.png,1
640ceb328a,612,/workdir/data/train/images/640ceb328a.png,/workdir/data/train/masks/640ceb328a.png,4
6419fd454b,378,/workdir/data/train/images/6419fd454b.png,/workdir/data/train/masks/6419fd454b.png,2
641d0227e7,638,/workdir/data/train/images/641d0227e7.png,/workdir/data/train/masks/641d0227e7.png,4
641ef8ba11,624,/workdir/data/train/images/641ef8ba11.png,/workdir/data/train/masks/641ef8ba11.png,4
642c62a158,807,/workdir/data/train/images/642c62a158.png,/workdir/data/train/masks/642c62a158.png,1
6457057cec,675,/workdir/data/train/images/6457057cec.png,/workdir/data/train/masks/6457057cec.png,3
645abba5ec,284,/workdir/data/train/images/645abba5ec.png,/workdir/data/train/masks/645abba5ec.png,3
6460ce2df7,746,/workdir/data/train/images/6460ce2df7.png,/workdir/data/train/masks/6460ce2df7.png,4
6493c2cbab,230,/workdir/data/train/images/6493c2cbab.png,/workdir/data/train/masks/6493c2cbab.png,3
64baad8029,791,/workdir/data/train/images/64baad8029.png,/workdir/data/train/masks/64baad8029.png,4
64bfdd0b9a,600,/workdir/data/train/images/64bfdd0b9a.png,/workdir/data/train/masks/64bfdd0b9a.png,0
64e050f295,690,/workdir/data/train/images/64e050f295.png,/workdir/data/train/masks/64e050f295.png,2
64e79513a3,341,/workdir/data/train/images/64e79513a3.png,/workdir/data/train/masks/64e79513a3.png,0
64f41e36f2,697,/workdir/data/train/images/64f41e36f2.png,/workdir/data/train/masks/64f41e36f2.png,3
651b2c01bc,496,/workdir/data/train/images/651b2c01bc.png,/workdir/data/train/masks/651b2c01bc.png,0
653c7e9f6c,642,/workdir/data/train/images/653c7e9f6c.png,/workdir/data/train/masks/653c7e9f6c.png,3
65408225fc,688,/workdir/data/train/images/65408225fc.png,/workdir/data/train/masks/65408225fc.png,3
6545c6235b,95,/workdir/data/train/images/6545c6235b.png,/workdir/data/train/masks/6545c6235b.png,2
6558dcde17,722,/workdir/data/train/images/6558dcde17.png,/workdir/data/train/masks/6558dcde17.png,4
6576184a08,370,/workdir/data/train/images/6576184a08.png,/workdir/data/train/masks/6576184a08.png,2
657f2c34f7,465,/workdir/data/train/images/657f2c34f7.png,/workdir/data/train/masks/657f2c34f7.png,4
659193a103,629,/workdir/data/train/images/659193a103.png,/workdir/data/train/masks/659193a103.png,3
65a55b69b7,875,/workdir/data/train/images/65a55b69b7.png,/workdir/data/train/masks/65a55b69b7.png,2
65aadb6f53,372,/workdir/data/train/images/65aadb6f53.png,/workdir/data/train/masks/65aadb6f53.png,3
65cb9cbc05,619,/workdir/data/train/images/65cb9cbc05.png,/workdir/data/train/masks/65cb9cbc05.png,2
65d05b81c6,325,/workdir/data/train/images/65d05b81c6.png,/workdir/data/train/masks/65d05b81c6.png,2
65dc362682,934,/workdir/data/train/images/65dc362682.png,/workdir/data/train/masks/65dc362682.png,3
65e01bd65f,464,/workdir/data/train/images/65e01bd65f.png,/workdir/data/train/masks/65e01bd65f.png,4
65e2650a80,528,/workdir/data/train/images/65e2650a80.png,/workdir/data/train/masks/65e2650a80.png,3
65eca0ad70,470,/workdir/data/train/images/65eca0ad70.png,/workdir/data/train/masks/65eca0ad70.png,2
65ef110246,891,/workdir/data/train/images/65ef110246.png,/workdir/data/train/masks/65ef110246.png,2
65fe1a0efc,312,/workdir/data/train/images/65fe1a0efc.png,/workdir/data/train/masks/65fe1a0efc.png,3
66073ddce1,225,/workdir/data/train/images/66073ddce1.png,/workdir/data/train/masks/66073ddce1.png,2
6636021b35,310,/workdir/data/train/images/6636021b35.png,/workdir/data/train/masks/6636021b35.png,1
664e3eb07f,652,/workdir/data/train/images/664e3eb07f.png,/workdir/data/train/masks/664e3eb07f.png,0
