id,x,y,mosaic_id
d835d3e6f3,0,0,217
36db23ceb8,0,0,218
d03df054cf,1,0,218
7524d9b7bf,0,1,219
a4b1b30e7b,0,0,219
690514a3e4,1,0,220
c2395da60e,0,0,220
4a7418a5e6,0,0,221
6f75868949,1,0,221
17dd87aefa,1,0,222
03aa815dd1,0,0,222
190febf6cd,0,0,223
56babd544c,0,1,223
b0d8f26ad8,1,0,224
139650fe97,0,0,224
b2c6b8cf57,0,0,225
74dc83a265,1,0,225
594712691d,0,1,226
c111da300a,0,0,226
a6ec5aa914,0,0,227
152a2d8bd6,0,1,227
c073b8930c,0,0,228
7d0b2f2046,1,0,228
6c557220d3,0,0,229
10dbc1c592,0,1,229
d6379c1f18,0,0,230
b9d7e04349,1,0,230
4d1efb19d7,0,0,231
6c89234f73,0,1,231
5489419bef,0,1,232
f8ea96a1ed,0,0,232
6b4d65ac6a,0,0,233
49aeb06689,1,0,233
5103df3d79,0,1,234
569cb8bb6b,0,0,234
cb974e60ca,0,1,235
334f76e324,0,0,235
4e86258646,0,1,236
22a109bb35,0,0,236
8cb6f8581b,0,0,237
bbc3a70187,0,1,237
42a3baf571,1,0,238
a792976d83,0,0,238
b240778420,1,0,239
1392afc522,0,0,239
9fac28f3df,0,0,240
593ae73040,0,1,240
9b31db4e58,0,0,241
e2b86b766e,0,1,241
84723e7793,0,0,242
bc7e49ee18,0,1,242
572cb220d2,0,0,243
991f1104ec,1,0,243
2615b5210d,0,0,244
89e1d01fda,1,0,244
b1f0e104f5,0,0,245
8c666c6eca,0,1,245
b9afd7b728,1,0,246
2c312d9f1f,0,0,246
d66bb0c151,1,0,247
879ed76a41,0,0,247
cffbfab33b,0,1,248
c5b4548ff2,0,0,248
e9909298a9,0,0,249
4c2eb1cd66,0,1,249
0a1742c740,0,0,250
0ccee86f32,1,0,250
70c8e14243,0,0,251
ed11bbda4f,1,0,251
dab1d67df7,0,1,252
1fa25802cc,0,0,252
4db68c7d25,1,0,253
35d158258c,0,0,253
db75c6831e,0,0,254
45911f71fb,0,1,254
226eeb7c67,0,0,255
a743bf1c06,0,1,255
7b0c7e28f0,0,0,256
5383a3f1ff,1,0,256
57302cf4b6,0,0,257
3c91c4805d,1,0,257
98c6496076,1,0,258
23d79ceec4,0,0,258
fde2b51fb2,1,0,259
b5a47c646f,0,0,259
da02c9184d,1,0,260
fdabdc4399,0,0,260
bd526ca9af,1,0,261
e9afdf107c,0,0,261
46386ca4a3,0,0,262
dd3e93b539,1,0,262
4c7f2b2c18,0,0,263
67f35d28b4,1,0,263
c06ce71f9a,0,0,264
e80ac14b0f,1,0,264
abfed46705,1,0,265
cc1b695b2c,0,0,265
ec817961a2,1,0,266
0fd4156470,0,0,266
fbb8eba26d,0,1,267
70618c36ee,0,0,267
fb1b82dde6,1,0,268
53f0d7a5de,0,0,268
72544ea5b6,0,1,269
6239f9dccc,0,0,269
babbac4cf9,0,0,270
fa2c779db2,1,0,270
760ca73d1f,1,0,271
b2f2f933b7,0,0,271
19b7d2e2bf,0,0,272
5b01231632,0,1,272
19fdb270d6,0,0,273
088f1c6ae1,1,0,273
563191e71a,1,0,274
1d7bb8a0b3,0,0,274
a70b2204f0,1,0,275
1313dbf1d7,0,0,275
f8b721f632,0,0,276
94dc4409ce,1,0,276
7ec64d2b8e,0,0,277
b2a2fd2e0b,0,1,277
47398efeb4,0,0,278
6ce16dbcd4,1,0,278
5c8ce5869b,0,0,279
01ee4f83f9,0,1,279
1414606ab4,0,0,280
3a8facd639,1,0,280
9522339a9a,1,0,281
4411ace0b8,0,0,281
1ac4fd8022,1,0,282
31a30113b3,0,0,282
211dca3b80,1,0,283
c73cf17575,0,0,283
09541ce79b,0,1,284
f0f1362f19,0,0,284
c6612326fa,0,0,285
2b624269dd,0,1,285
99d7f0c538,1,0,286
ee9df7a0d7,0,0,286
5d7424eab2,0,0,287
6f452a72e9,1,0,287
48d34846d7,0,0,288
7b5261d44c,0,1,288
0fcbd0567b,0,1,289
58b73c60c6,0,0,289
1804b11f9a,1,0,290
2309b6b116,0,0,290
631dacfc0f,0,0,291
ef406bff03,1,0,291
5f1df5e4a8,0,0,292
09be9b3f94,0,1,292
66cd32da94,1,0,293
94bd962c6b,0,0,293
28e3c1128c,0,0,294
154e585cc4,1,0,294
54a3636ba6,1,0,295
e25d3a27b1,0,0,295
5dfa4cfa2d,0,0,296
29ea4f92c3,0,1,296
b9fd9429e3,0,0,297
b9092f13c7,0,1,297
8e3228d793,0,1,298
47859b36c3,0,0,298
a33ef5ed68,1,0,299
d3c8980685,0,0,299
176ad39bc7,0,0,300
34ffa4722d,0,1,300
fea1ff8505,0,1,301
000e218f21,0,0,301
c4a681819d,1,0,302
82197f0f0a,0,0,302
e69330b40a,0,0,303
ae12e89a80,1,0,303
d7215eb198,0,0,304
ea1ac2b2ce,0,1,304
12c92c9f70,0,0,305
ee026cf4fd,0,1,305
258a5db63e,0,0,306
71f16b2619,1,0,306
0aea45ba8f,1,0,307
49ee3373b3,0,0,307
565f9c3fce,0,0,308
423a10be0b,0,1,308
3d4bc58424,0,0,309
0bcfadfd28,1,0,309
e6ac2a35cd,1,0,310
e7527c0183,0,0,310
3782748f51,1,0,311
4b05f60263,0,0,311
3794cd4d73,0,0,312
bf92688cf3,0,1,312
8138c79081,1,0,313
bf1bd5c21a,0,0,313
87986259f0,0,1,314
2e7d8297e7,0,0,314
ff89e5e3cd,0,0,315
b64cdc425f,0,1,315
01323211a0,0,0,316
cb559bbed4,0,1,316
f5c25276d2,0,1,317
ade7b0d2aa,0,0,317
5c51c23a7b,0,0,318
cb8fbea20f,0,1,318
ad93d35798,0,1,319
4ef64308cf,0,0,319
57904adf94,0,0,320
df3d72a2d0,1,0,320
31a4341eb6,1,0,321
7f0a6fb2f3,0,0,321
6682af0131,0,0,322
3b7fac390a,0,1,322
25db231ea0,0,1,323
065d95e8dc,0,0,323
3bf70b71cd,0,0,324
0a9712e8a5,1,0,324
690281a93d,0,0,325
4caf753363,1,0,325
fa752c35ca,0,0,326
51f091af03,1,0,326
11518835a4,0,0,327
f213d4b318,0,1,327
d90473fc86,0,0,328
ca8621f9cb,0,1,328
6348c487a4,0,1,329
90090d08ae,0,0,329
ec88937127,0,0,330
4c249c63a1,0,1,330
badb3ea766,0,1,331
d397b6d85a,0,0,331
114daa1bed,1,0,332
821bab3386,0,0,332
6040cbf086,0,0,333
44257c5138,1,0,333
5fa87fc4cd,0,0,334
4f0f086203,0,1,334
edea91429d,1,0,335
6a9c9598eb,0,0,335
df344e0599,0,0,336
826dac705d,1,0,336
f8921580bb,0,0,337
40fdadad5d,1,0,337
1d9bc2591e,1,0,338
c76cbc2fe9,0,0,338
7410f440bb,0,0,339
c07a44eb90,0,1,339
bc3f2b82ec,0,0,340
70cf57ee68,1,0,340
fcf5137a10,0,1,341
5248258f96,0,0,341
0c600207b1,0,0,342
b97a4c857d,0,1,342
9efedb3b86,0,1,343
4301b1f7e3,0,0,343
76ecdc5896,0,0,344
44882c70fb,0,1,344
9146f2afd1,1,0,345
5bb5258677,0,0,345
8b5757d8ee,0,0,346
7b0b71c55b,1,0,346
c42d63b0e6,0,0,347
07f00d6967,0,1,347
9fe707f837,0,0,348
3d49c23446,0,1,348
cfcffeda9e,0,0,349
9ee2a96d6f,0,1,349
2b1e71c2a3,1,0,350
1a05d9c2a2,0,0,350
289af097b0,0,0,351
c79f40f0cd,0,1,351
6558dcde17,0,0,352
658f7c6b32,0,1,352
e4d2bf6036,0,0,353
bb055480d4,1,0,353
8c916f9cb5,0,0,354
a763650a19,1,0,354
84e23dba29,0,1,355
96021baf01,0,0,355
8329ec9395,1,0,356
bb895d5015,0,0,356
155410d6fa,1,0,357
4b82adea21,0,0,357
5a005e1b95,1,0,358
6a272dacd8,0,0,358
03dee840bf,0,0,359
70239a8c97,1,0,359
a707bacffb,0,0,360
01f32c502c,1,0,360
08f3e1580b,0,0,361
d0fa5460a9,1,0,361
4d0a24c425,0,0,362
6d42396edf,0,1,362
42faca9621,0,0,363
c829cbf315,1,0,363
8fbd93c9b8,0,0,364
fc74f77bae,1,0,364
1bd88b6b5d,0,1,365
9f88bc6651,0,0,365
9938699a58,1,0,366
5a01200b40,0,0,366
1873c5eced,0,1,367
99ac198170,0,0,367
fcaa76df64,0,1,368
a35093b0f8,0,0,368
30998d19cd,0,1,369
3ab1c71dba,0,0,369
5d9d0112ad,1,0,370
32b6780741,0,0,370
92eb4aa6e4,1,0,371
22fe529e57,0,0,371
d2d9c7f757,0,0,372
30451ed875,1,0,372
d934a53d9b,0,0,373
955a9274be,0,1,373
2aa5771b5e,1,0,374
fb7cc4bd6c,0,0,374
780bbb490f,0,0,375
ecb3bcbe7c,1,0,375
10a3b543d4,1,0,376
3f0debff7e,0,0,376
a41685b927,1,0,377
494ce271f5,0,0,377
6f5eebb896,1,0,378
2df8965962,0,0,378
fcbe9ea985,1,0,379
6a2a9f1e1d,0,0,379
7054f9226c,0,0,380
388099f75d,1,0,380
82e0f71730,0,1,381
fea53bcb0c,0,0,381
0da270a98a,0,0,382
ab230639bd,1,0,382
0c6036a506,0,0,383
01e136f700,1,0,383
2f28a9f9f8,1,0,384
efea7102dd,0,0,384
97f03b486d,1,0,385
8e58618fe6,0,0,385
8be34cb1dc,0,0,386
9c2e45bf79,0,1,386
4a2dcbe387,0,1,387
c26c927bb8,0,0,387
899172e5dd,0,1,388
9a9afab314,0,0,388
d8ad9966ba,0,1,389
ee4a501d81,0,0,389
8b754adb0c,0,1,390
69357d53fb,0,0,390
e48aff427f,0,0,391
1a12d639de,0,1,391
ca1b6771a0,1,0,392
99b27c5760,0,0,392
e3900fce68,1,0,393
86321af3bf,0,0,393
e0377b9bcd,1,0,394
e01c232637,0,0,394
e8c919c8ec,0,0,395
5f240e936f,1,0,395
ce66fda32b,0,0,396
abb6ca967b,0,1,396
b9ffd8011c,0,0,397
751796a6b2,1,0,397
9fffec824a,1,0,398
0230002b65,0,0,398
66e610e586,0,0,399
c54ccd9f94,1,0,399
1fe82aa458,0,0,400
0ffbef2a57,1,0,400
886e3df4ab,1,0,401
60b7f7060d,0,0,401
2133d8d39f,0,1,402
5404974f3d,0,0,402
1451f3a7ba,0,0,403
254ad9e3c2,0,1,403
34fcc75290,0,0,404
3dff1a7114,0,1,404
09cf21afa7,0,1,405
b9281b76e3,0,0,405
dfc37cbc5c,0,0,406
e519d5dc25,0,1,406
8126503a2e,0,0,407
13c3fb3de1,0,1,407
eaf3b0ec78,0,1,408
87ff4a488f,0,0,408
138d9c0a80,1,0,409
a081425976,0,0,409
63ed0faeb8,0,1,410
8a2afd812c,0,0,410
0b6bb5c85a,1,0,411
7a8d800e83,0,0,411
f8b9fa402a,1,0,412
973038e1c1,0,0,412
d169f9f991,0,0,413
c23a260780,1,0,413
1db9722702,0,1,414
23fb59b591,0,0,414
2cf50a51a0,0,0,415
97a7516ca4,1,0,415
94f2fa673f,0,1,416
df23231a9d,0,0,416
b9cff7bb67,0,0,417
ade7b6c1ea,1,0,417
75623af4a3,0,0,418
61772569c7,1,0,418
34bcfef7e6,1,0,419
edc3e08e48,0,0,419
6402f3af25,0,0,420
c2c78b53d6,0,1,420
68206e6536,0,0,421
8758e2ddb4,0,1,421
dfecdb6231,0,0,422
3b3647008a,0,1,422
ba9906abb1,1,0,423
00c6536758,0,0,423
144c958fa8,0,0,424
aad709fe6f,0,1,424
99f86c993d,0,1,425
7f9ec4856a,0,0,425
c7b4b3f494,0,1,426
3a1e404bbc,0,0,426
bb5ec93158,0,0,427
cdaa28bbd0,1,0,427
de59f281db,0,1,428
4b04101375,0,0,428
539666654e,0,0,429
326a51c36b,1,0,429
382b3f0c24,0,0,430
48226b94d3,1,0,430
8e3cdc41e0,0,0,431
99ea7f1c07,0,1,431
c771f34634,0,0,432
13c22c3cd8,0,1,432
5a00950b21,1,0,433
d89411d9d1,0,0,433
4a6120cd63,0,0,434
152f9b96d5,1,0,434
7c73090754,1,0,435
265e948e47,0,0,435
cc32da1b7d,1,0,436
122edd47a9,0,0,436
3b44dcf59b,0,0,437
3536b5d252,1,0,437
27ddc1e08c,0,1,438
26346acb80,0,0,438
646bead850,0,0,439
543e8ef480,1,0,439
556d61cbf4,0,0,440
58bf5a0052,1,0,440
24025d965a,1,0,441
da7658f446,0,0,441
e214be96e8,0,0,442
14289fd124,1,0,442
8976fa79e7,1,0,443
681612cea3,0,0,443
0e64ca0b80,0,1,444
10c40a8426,0,0,444
24ab6d3ded,0,0,445
ca06942a59,1,0,445
81c9c9365f,0,1,446
4f684f7764,0,0,446
ec55911833,0,1,447
49b0ee21be,0,0,447
99d18ed201,0,1,448
3d65204ea2,0,0,448
2e3ab718cd,1,0,449
d09c8b55e8,0,0,449
e02281aad7,0,0,450
1471b3bf7e,1,0,450
7db83b64e3,0,1,451
a93e3cdc1d,0,0,451
e81bc8050f,0,1,452
d05ad715e2,0,0,452
748da1dda2,0,0,453
ea83727b30,1,0,453
0d9f17158f,0,0,454
c9b54f28b2,1,0,454
51a67d4268,0,0,455
99f2dd50d8,0,1,455
2e16e6397a,0,0,456
d69fe4565f,0,1,456
29c6630f61,0,0,457
5c5ecbc728,1,0,457
495b31555e,1,0,458
a0a978309f,0,0,458
08274e82fb,1,0,459
09a2862301,0,0,459
8534d4dfec,0,0,460
8c55a43029,0,1,460
c4c0cb57f0,0,0,461
209c3eaa70,1,0,461
184a687046,0,0,462
c3327c163a,1,0,462
0557701ace,0,0,463
3820797dab,0,1,463
ec612d6e1f,0,0,464
aae3d06017,1,0,464
fb08e351bd,0,1,465
353e34b6a9,0,0,465
2858abba07,0,1,466
a366e0eeae,0,0,466
f51afa7501,0,0,467
e323635585,0,1,467
68a8521c79,0,1,468
c0173ae190,0,0,468
4f136093cb,1,0,469
cbc13d1a01,0,0,469
7cb65cc6ea,0,0,470
1161352da6,1,0,470
3f35c6241a,0,0,471
32d3368584,1,0,471
5ea1a7508e,0,1,472
6700ff86b9,0,0,472
2297e39a1e,0,0,473
da5209aa13,1,0,473
df3fa9de04,0,0,474
f56e5373a1,0,1,474
ad1eae1fe9,1,0,475
a19987ca28,0,0,475
5f9c7e9503,0,1,476
c8bb808990,0,0,476
30f085c4e3,1,0,477
cebc1b3f7d,0,0,477
b607345314,1,0,478
04e021f699,0,0,478
f716197b94,0,0,479
dec41374ce,1,0,479
16e0dd1047,1,0,480
3f404c5022,0,0,480
0da4b0731e,0,0,481
033c0ecfb6,0,1,481
63e0650693,0,0,482
7a82502124,1,0,482
bba06a7d49,0,0,483
2ed02fc499,0,1,483
d064049a0b,0,0,484
66a1ce8398,1,0,484
c5e3415a42,0,0,485
68c1093ddc,0,1,485
4fa6ae9db4,0,0,486
5c520f8046,0,1,486
4a023354b9,0,1,487
8a0eb38750,0,0,487
690ad6b01a,0,0,488
a4f7eb0929,1,0,488
a6d97826dd,1,0,489
6c654f0642,0,0,489
bc9ee00ac3,0,0,490
c1bf512092,1,0,490
76c72dec1a,1,0,491
b3cbe4ea5d,0,0,491
afca9aebdb,1,0,492
7300c9fdf1,0,0,492
fa6d82463a,1,0,493
598c719aa7,0,0,493
62e58689c3,0,0,494
f2a062e477,0,1,494
ad73449af3,1,0,495
e0d61ed3cb,0,0,495
af4a92584e,0,0,496
87c2c8d1bb,1,0,496
63d008746b,0,0,497
244d2a8082,1,0,497
ef6a3bd80c,1,0,498
a5536ee0bb,0,0,498
9e9707e9ef,0,1,499
5002e0163a,0,0,499
dc4f08cf84,1,0,500
ab644f4608,0,0,500
d2c3155dc4,0,0,501
a787b2115a,0,1,501
ff08bceaf5,0,0,502
f14ba9dae4,0,1,502
940fce5c20,0,0,503
23917c7f27,1,0,503
39579da136,0,1,504
4fd13dd205,0,0,504
fadacca720,1,0,505
eecbb5b38e,0,0,505
716575974d,1,0,506
1ec1f4b3ea,0,0,506
c3f533acee,0,1,507
01721bbf24,0,0,507
6f2f98381f,0,1,508
70c6682b69,0,0,508
7f7fcf0a7b,0,1,509
479ac4a280,0,0,509
67358e3002,1,0,510
82c7ad300d,0,0,510
7d9b2f9402,0,0,511
134502bf0d,1,0,511
e556a7c183,0,0,512
4811bce9be,0,1,512
d30597f09f,0,0,513
6d3a5ecdab,0,1,513
0c61b75e90,0,1,514
8cb3525ca4,0,0,514
fe78577b21,1,0,515
bd67eeac0f,0,0,515
769c87aa71,0,0,516
a2460b1e74,1,0,516
737f39881c,1,0,517
a749ecef14,0,0,517
52158a3b36,0,0,518
6f96fea158,0,1,518
70c7ead798,1,0,519
2a44c7f603,0,0,519
e5e9e5fcff,0,0,520
02dae1c38d,1,0,520
7edef17361,0,1,521
07b344fbb5,0,0,521
37676b8fa4,0,1,522
2a3b0dba1c,0,0,522
3d64b5afb9,0,1,523
575fca4e10,0,0,523
0910a5f8d6,0,0,524
7b9bdbea3c,1,0,524
e17119b103,0,0,525
a40813ad63,0,1,525
81b1d7ed17,1,0,526
d4a60589bb,0,0,526
146dfd93ac,0,1,527
af3bc2fb94,0,0,527
49ee9c5e00,0,0,528
b50f98299f,0,1,528
3f68cc0fcd,0,0,529
e3134028ed,1,0,529
ab5f39fa08,0,1,530
df7daf15b5,0,0,530
d14060225a,0,0,531
61eddad5ff,1,0,531
120bb13cfc,0,0,532
0cf4d64a89,1,0,532
ca9ebdb0e6,1,0,533
c328588e36,0,0,533
aec95a704d,1,0,534
3a76eda882,0,0,534
a8c33b125c,0,1,535
221df8405b,0,0,535
22e67f017d,0,0,536
3627e1a769,1,0,536
2539151aeb,1,0,537
33c2c53893,0,0,537
424d862bcc,0,0,538
1813a61a7c,0,1,538
ce78d7d613,1,0,539
28710277a9,0,0,539
69da7346f5,0,1,540
8373567bb1,0,0,540
dd7f250e5a,1,0,541
278c81f164,0,0,541
52f6267e3f,0,1,542
e8042ee36c,0,0,542
290adb76ea,1,0,543
4b43990c7b,0,0,543
b192ef99f8,0,1,544
02caed72b7,0,0,544
066c01d461,0,0,545
64692bc1de,1,0,545
7fa49d7624,0,0,546
500267ba02,0,1,546
1cb2fde971,0,1,547
7113090556,0,0,547
1631293bba,0,1,548
b664b27025,0,0,548
a6c84e89f1,1,0,549
b5cb0a5337,0,0,549
12e44aaf72,1,0,550
764d1a6614,0,0,550
6066dbfca9,0,1,551
e33d753279,0,0,551
0e9d78f14f,0,0,552
1008a41c55,0,1,552
f221c63b76,0,0,553
257d28374f,0,1,553
2fc2517c87,1,0,554
538befb2d5,0,0,554
a4db94dace,0,0,555
24cd295677,0,1,555
e196a48c94,0,0,556
dd1779a6e8,1,0,556
25db63dca5,0,0,557
1bb2b1fbf4,1,0,557
7fe5c45bd7,0,0,558
aebf30c3c7,1,0,558
8ea497ed9d,0,0,559
b20787e2e7,1,0,559
26de5a7d3e,0,1,560
b788015db8,0,0,560
631cec82b9,0,0,561
b00430ef37,0,1,561
6751604e2d,1,0,562
575fcf27fd,0,0,562
a595c6296e,1,0,563
b65ac8a9b3,0,0,563
4ed1276470,0,1,564
b9711af26a,0,0,564
47808639c0,0,0,565
92a88f5641,0,1,565
d7470e757f,0,0,566
7d2eec203e,1,0,566
54319ceb3d,1,0,567
d361e24d92,0,0,567
be088426cc,0,0,568
29bf18e23c,0,1,568
fd2f09d544,1,0,569
96cd0e4cc7,0,0,569
78d7c70b94,1,0,570
d7bf279db2,0,0,570
9f2ca5078b,1,0,571
51ed1f2aed,0,0,571
c0106cb856,1,0,572
4bbc410ec5,0,0,572
a48ffd1f27,0,0,573
8ef841cae8,1,0,573
d9ef8f6403,0,0,574
56f7cb9c52,0,1,574
88e238caef,0,0,575
0a13effcb6,0,1,575
b3aabe7b9a,0,0,576
f30eb09e9c,0,1,576
f953e11b4c,1,0,577
e62622675a,0,0,577
4bb7ebf911,0,1,578
9b24c1eb70,0,0,578
a0c81d2a79,0,0,579
3f9b5ad0e0,0,1,579
887ccd9e4f,0,0,580
b3bf74f77d,0,1,580
f87ef87ca2,0,0,581
f450f9c067,1,0,581
d4c235a41e,1,0,582
b4602ed79f,0,0,582
9a354f8017,1,0,583
cd5d4d603c,0,0,583
5caecaa345,1,0,584
9afd54b9a1,0,0,584
6ed63018b1,0,0,585
0daed89bf4,0,1,585
859d0acc6d,0,0,586
034a84a1a9,0,1,586
dcf7859b19,0,1,587
f89138fa75,0,0,587
84d61225fc,0,0,588
06f311ebb5,0,1,588
9e4e6733bc,0,1,589
4f8c82df73,0,0,589
bb9393397e,0,0,590
2b3efd7d7f,0,1,590
f2bcc24bad,0,0,591
81a2b120a6,0,1,591
a0c2b4a329,1,0,592
e32ae6e436,0,0,592
56e8cf35d1,0,1,593
763128cef3,0,0,593
5f78fdc4fb,0,0,594
8399158374,0,1,594
04ff5c14f7,1,0,595
0ace75e142,0,0,595
2e4a592cac,0,0,596
af2901932b,1,0,596
e267b50b06,0,0,597
e040d91fe9,0,1,597
db8f57831b,0,1,598
22f1fcd47e,0,0,598
c4a1a78146,0,0,599
52551f7a80,0,1,599
3ffbcbfb40,1,0,600
506bc2ec20,0,0,600
5b6aa79adc,1,0,601
6f091c04b8,0,0,601
1c6f0527ae,0,0,602
175ad73f3a,0,1,602
22546c69f1,0,0,603
bbfc493cd1,1,0,603
6489d78b57,0,1,604
3c4eb3116f,0,0,604
eb8e6e0b8a,0,0,605
ab90867ff8,0,1,605
e40a6b75af,0,0,606
06fe4d8223,1,0,606
e42e6250bd,0,0,607
af1d588df1,1,0,607
fcf87c94e3,0,0,608
81563b7b32,0,1,608
b380fcfa80,0,0,609
294d7c8fa9,1,0,609
6c217077e5,0,0,610
bbcfa77705,1,0,610
a70be225dc,1,0,611
a4a1e89b8e,0,0,611
a6ffc65eef,1,0,612
5e3679f159,0,0,612
3568a238ab,0,1,613
6b1a1e50c5,0,0,613
74b54e1925,0,1,614
4a30e84131,0,0,614
305861d7ab,0,0,615
e1a51e48a1,1,0,615
2374487e5c,0,0,616
bf4ded5e3a,1,0,616
aef07da484,0,0,617
9ff01fb94a,0,1,617
29994023fc,1,0,618
132e1081a7,0,0,618
3d12cf2051,0,0,619
ef606386ed,0,1,619
50000fada5,0,0,620
cf5dcf33f2,1,0,620
1eafbf57bf,0,1,621
862eb1262d,0,0,621
a6935120c2,0,1,622
9aa679bd58,0,0,622
9b838f638a,1,0,623
5f15a72005,0,0,623
f96ce17553,0,0,624
896ab41b34,1,0,624
1a091013a6,0,0,625
490e5d3e4f,1,0,625
fec9d967bd,0,1,626
586a68e3d4,0,0,626
936fa8e3e4,0,0,627
0f4c862220,1,0,627
ec20edb5e5,0,0,628
a496d57c85,0,1,628
b47f514539,1,0,629
45cf70cc74,0,0,629
4a822016ff,0,1,630
b7aa650710,0,0,630
90436aed27,0,1,631
26027f6238,0,0,631
79e829b445,0,0,632
41d0f0703c,1,0,632
bcc816b619,1,0,633
847550431e,0,0,633
fcfac062ef,0,0,634
2bfe87d488,0,1,634
9ea7bef973,0,0,635
e7489b0c3c,1,0,635
50563e717b,1,0,636
a0fa330a03,0,0,636
a836cef588,0,0,637
059f99344f,1,0,637
00801127b0,1,0,638
d884aa82ab,0,0,638
0dba013816,0,0,639
6d9bbf4c1e,0,1,639
f7adc6c4a8,0,0,640
fbea9383e2,0,1,640
76b6c9025b,0,1,641
47a6238a64,0,0,641
39f9ba348e,1,0,642
6ed76bb3fd,0,0,642
0b10d5525d,0,0,643
96a9252b0c,1,0,643
9175c41a74,0,0,644
a39866f50c,1,0,644
f83756c308,0,0,645
73e81d4093,1,0,645
75190d4eb8,0,1,646
915ead8b25,0,0,646
8e1be11efb,0,1,647
aef24f508a,0,0,647
837d92f194,0,0,648
c0933729ea,0,1,648
1a948a1a2d,0,0,649
20c82f0e9c,1,0,649
bc2ae414f8,0,1,650
04b529dd46,0,0,650
1e6c071a06,0,0,651
10bb0dfced,0,1,651
83f98d2c24,0,0,652
c7a0370b35,0,1,652
ed6c8fc9be,1,0,653
214dc3b533,0,0,653
b16c004483,0,0,654
fab48de08f,1,0,654
da63fc9668,1,0,655
0cfc3f08a5,0,0,655
f72a9df651,0,1,656
90c3e5604e,0,0,656
e964212470,1,0,657
258b965292,0,0,657
528affbfce,0,0,658
d3302e82e5,1,0,658
87f1da602e,1,0,659
a0cfcb6546,0,0,659
706f5ea90f,0,0,660
ac06468546,1,0,660
5acfbf7ae1,0,1,661
b0e07dd157,0,0,661
cf8f782c1a,0,0,662
a51b08d882,1,0,662
510579c24b,0,0,663
8c8b8b7d6d,0,1,663
d6e385a87e,0,0,664
dbc641e275,0,1,664
f85632cd95,1,0,665
2dc9e78155,0,0,665
2eaecdf8b5,1,0,666
937f1253a0,0,0,666
364e353a82,0,1,667
155de1fbf9,0,0,667
45caeb65cd,0,1,668
f4f94415aa,0,0,668
e109e2dc76,0,0,669
830509e296,0,1,669
8d7b7baf47,0,0,670
c457249c34,1,0,670
0fa2535b77,0,0,671
b5dd684e36,1,0,671
964820913b,0,0,672
3a5d046537,0,1,672
101aef99e5,0,1,673
8eb9bd0e65,0,0,673
62697e02cc,0,0,674
e7f271e490,1,0,674
7a7cac58b1,0,0,675
ee200c15ac,0,1,675
e2e1a8c419,1,0,676
618bace044,0,0,676
9700b1dd12,1,0,677
9e83c04d5c,0,0,677
d6e3f898b0,0,1,678
6464ec6140,0,0,678
b0fa04add4,1,0,679
d2862ced4d,0,0,679
de5264d7e9,0,0,680
3a6caba2e9,1,0,680
4f77eb811c,0,0,681
e083d6d0f1,0,1,681
0b410a0dc2,0,0,682
e9feb4fcc4,1,0,682
c425404682,1,0,683
d6275b7ae5,0,0,683
558c857cd1,0,0,684
c268afb4a1,1,0,684
f74beabd47,0,0,685
1ccd0edac4,0,1,685
bffa15aaa5,0,0,686
364b6ecf01,1,0,686
d24b00781f,0,0,687
511b704f00,0,1,687
2aac273cdb,0,0,688
88f577fd2a,0,1,688
